date,ticker,sector,Mom_12_1,Mom_6_1,Mom_1,Vol_12,IdioVol,Beta_12,High52W,Trend_MA,MaxRet_1M,PB_ratio,PE_TTM,EV_EBITDA,ROE,GrossMargin,CurrentRatio,CashFlowYield,RevGrowth_YoY,EarnGrowth_YoY,LogMktCap,VolRatio,AssetTurnover,DividendYield,Next_Month_Return
2021-08-31,HBAN,Financials,0.6133789358387518,0.10016570497787569,-0.013314714951958795,0.07716732321070531,,0.311167662372572,,,0.042366758704661,,,,,,,,,,,1.1807659709067366,,,0.005427587339379869
2021-08-31,ICE,Financials,0.24072921095468613,0.08188246281102018,0.009519732844571971,0.06281641365234605,,1.3727355097872633,,,0.015167031274608611,,,,,,,,,,,0.6751714473019417,,,-0.036738860189376776
2021-08-31,JPM,Financials,0.6457479372582837,0.21594818254435078,-0.018550494716221944,0.07306565826111713,,1.0584054439203185,,,0.03199967518577873,,,,,,,,,,,1.1765144965116636,,,0.0233820611179143
2021-08-31,KEY,Financials,0.7952998048109776,0.24605333282189212,-0.047941740082943274,0.09099887103223643,,0.9470174896843616,,,0.03969080239011413,,,,,,,,,,,1.1691729103875907,,,0.06397657597451833
2021-08-31,MCO,Financials,0.2987697119198045,0.36664323252259967,0.03761333712032955,0.061987421076855495,,1.1262704150237173,,,0.018105973409329623,,,,,,,,,,,0.7328567944982071,,,-0.06739002863207166
2021-08-31,MS,Financials,0.907508641592957,0.3732970835605325,0.0544712629914641,0.09255373773865233,,1.7718181044606978,,,0.036394986800241114,,,,,,,,,,,1.093192575252658,,,-0.06817998447166995
2021-08-31,MTB,Financials,0.41815842515435353,0.11231570339574692,-0.07886568704786334,0.08905348846470021,,0.6382052815714662,,,0.03475107229976837,,,,,,,,,,,1.1295627065393063,,,0.06663800989275281
2021-08-31,PNC,Financials,0.8319501729957792,0.33773058749649,-0.03738315962985783,0.08188929487643594,,1.3290860765400698,,,0.03514708855110582,,,,,,,,,,,1.0987855888146545,,,0.02375713980478933
2021-08-31,RF,Financials,0.9281720121212846,0.20320829319474276,-0.04608547125274509,0.09203882863944458,,0.32102925442816493,,,0.047443500992212506,,,,,,,,,,,1.1381038055591937,,,0.05195760507605374
2021-08-31,SCHW,Financials,1.2296243215711433,0.4209694913970554,-0.06674917673753478,0.08250848671773169,,0.8279470900661535,,,0.03841622206932804,,,,,,,,,,,1.1174857526430189,,,-0.00013720983302156764
2021-08-31,SPGI,Financials,0.1815246927418619,0.30043486412910103,0.04451214965531336,0.06768845478036041,,1.142442812976483,,,0.029106831573444847,,,,,,,,,,,0.839947444011185,,,-0.04265234408193663
2021-08-31,STT,Financials,0.326902370931226,0.19008131040336718,0.0590669337694778,0.08703999252122663,,1.71069056081856,,,0.05679125498258841,,,,,,,,,,,1.2722738474527064,,,-0.08210396028941513
2021-08-31,TFC,Financials,0.5364104196879091,0.17537811238426215,-0.019279264856473577,0.07626570872979743,,0.4266583739201309,,,0.04209150326797384,,,,,,,,,,,1.1820535860502828,,,0.027865361490857277
2021-08-31,USB,Financials,0.6027139221019575,0.34949162239212805,-0.025101009571353083,0.0767311471449303,,0.6587551138534317,,,0.035065586539453575,,,,,,,,,,,1.2806997960288966,,,0.04366639047523169
2021-08-31,WFC,Financials,0.8932284914563715,0.5238431736018849,0.014352038213831353,0.10959041965958699,,1.9455597809756044,,,0.04157949383050208,,,,,,,,,,,1.1774925999912946,,,0.015536045359533901
2021-08-31,AFL,Financials,0.5497451280107897,0.20314354573941928,0.02497196678826219,0.09246981938166715,,1.664046733210355,,,0.03383534526289278,,,,,,,,,,,1.1965500024038138,,,-0.08027541705131436
2021-08-31,AJG,Financials,0.32327472996921913,0.22255535181146624,-0.005496883993211132,0.06593871903854287,,0.9370027709275871,,,0.019247763454194766,,,,,,,,,,,1.1579631685242087,,,0.03847371779007491
2021-08-31,ALL,Financials,0.4158755722292853,0.23323696538787986,-0.002989757266900539,0.06678205726579951,,1.060047902540374,,,0.023543063363685945,,,,,,,,,,,0.9713208812112869,,,-0.05891479819725409
2021-08-31,AMTD,Financials,-0.10147057517314562,-0.060000003912510036,-0.06710308496213246,0.10676495398298834,,-0.547219163052018,,,0.04746322110499479,,,,,,,,,,,0.8913893475174851,,,-0.19354837607036268
2021-08-31,AON,Financials,0.17140622111563109,0.17808954782793096,0.09119494710375053,0.07210636380711358,,0.8728640040767378,,,0.08207156400815085,,,,,,,,,,,1.3195064455485823,,,-0.0037997219221894696
2021-08-31,CB,Financials,0.2756016163637538,0.1012845283296262,0.06165841215709178,0.07522218098010804,,0.7229360270036599,,,0.04278883903348918,,,,,,,,,,,1.1503996858551446,,,-0.05261681832884024
2021-08-31,FDS,Financials,-0.021512369983616386,0.11564845197360274,0.0645690654984743,0.05890709963077496,,1.1564858588847808,,,0.023138603338843877,,,,,,,,,,,0.8788485400980957,,,0.03829368965224167
2021-08-31,FNF,Financials,0.39158195523974926,0.2168538084976923,0.026461332527933923,0.07077477825706753,,1.2632412434155995,,,0.047145072457278614,,,,,,,,,,,1.1894471347517834,,,-0.06339303721782075
2021-08-31,GL,Financials,0.2041939252994729,0.05593075919996493,-0.020430930817886495,0.06102273529346922,,1.0336104384097056,,,0.029648893272364862,,,,,,,,,,,0.9838552275193684,,,-0.07327988034007704
2021-08-31,HIG,Financials,0.5045176523535657,0.3062198150076887,0.02662560883617182,0.11072723340193166,,1.214562677006094,,,0.03861323672523209,,,,,,,,,,,1.2482802571784624,,,0.04507591692834567
2021-08-31,IBKR,Financials,0.33394358004747526,0.07725726857714221,-0.05887745054115423,0.0880577776961368,,1.162548417737624,,,0.029968369109819815,,,,,,,,,,,0.9871561259183392,,,-0.035581529421449876
2021-08-31,LPLA,Financials,0.7241533039911074,0.2501690920237212,0.04489580497746526,0.09134692615086006,,1.154160143836266,,,0.04985065675425071,,,,,,,,,,,1.2305836726286152,,,0.06026361716185402
2021-08-31,MET,Financials,0.6474023103386277,0.26371273664949957,-0.035923193519785346,0.09253698818981969,,1.2610308329736875,,,0.03827830192560233,,,,,,,,,,,1.1287284955748613,,,-0.004354877059274509
2021-08-31,MSCI,Financials,0.4287166986795756,0.35323789375922043,0.11795572239848195,0.09193714864982044,,1.4816587533203616,,,0.014965353486244393,,,,,,,,,,,0.7452251839694582,,,-0.041350189807747184
2021-08-31,NDAQ,Financials,0.3579480379530433,0.3082207205468097,0.06217294133454909,0.046142171192594096,,0.7776689746041187,,,0.029740392321361053,,,,,,,,,,,1.0279795084330345,,,-0.01140695648508605
2021-08-31,PGR,Financials,0.14257766975448982,0.12755623203509447,-0.030075559016564224,0.06460925232990611,,0.4249026686131291,,,0.014239898236506399,,,,,,,,,,,0.9119790503930544,,,-0.0617603404684538
2021-08-31,PRU,Financials,0.7104158252493846,0.34223342921634115,-0.02137235448806052,0.07553442989124658,,1.4323878676292232,,,0.03530652286732794,,,,,,,,,,,1.161510388167766,,,-0.0064223281531359255
2021-08-31,RJF,Financials,0.8986063004153109,0.30796618352094574,-0.003233124701846113,0.06786470318043802,,1.113384832290738,,,0.03748509235447073,,,,,,,,,,,1.1792696969515237,,,-0.007822594904112634
2021-08-31,SEIC,Financials,0.19908215890612957,0.17955036559758764,-0.018880094212824772,0.05517711739393251,,0.8176452181919506,,,0.03318317124308923,,,,,,,,,,,1.282367849161715,,,-0.05588292079765178
2021-08-31,SF,Financials,1.0273922241057156,0.2573555795575151,0.025901879906728542,0.07776583156802148,,0.7031858303945249,,,0.03885705123268379,,,,,,,,,,,1.0710059116853845,,,-0.01649777522451379
2021-08-31,SYF,Financials,1.2362366428912148,0.45795794737598117,-0.026482553773200745,0.07998493919984866,,1.3852527704793525,,,0.043245432335184075,,,,,,,,,,,1.1392701276761243,,,-0.017487559746026782
2021-08-31,TRV,Financials,0.3413860192349212,0.11061715266761141,-0.005276871317314025,0.056350469838745594,,0.42036601471753215,,,0.03238632084215243,,,,,,,,,,,1.1004660255435195,,,-0.042906442477642304
2021-08-31,UNM,Financials,0.7135966098699169,0.2347289466106417,-0.024655616773483824,0.09475453069028178,,1.4300087123285543,,,0.04531844143369823,,,,,,,,,,,0.9911247335935155,,,-0.05860252870362004
2021-08-31,WTW,Financials,0.10903649448510522,0.1399913817442524,-0.10407789555732505,0.09036481444242726,,1.2131334158064166,,,0.022394040451086505,,,,,,,,,,,1.3060504378357884,,,0.05689790830248653
2021-08-31,ABBV,Healthcare,0.23183784522015527,0.11250543884466246,0.044003307938267566,0.07489036752815832,,1.5138369588243539,,,0.014382276353045453,,,,,,,,,,,0.8758899908903676,,,-0.10688848454907307
2021-08-31,ABT,Healthcare,0.16468393946765092,-0.058534980463542996,0.04753380475097324,0.0502444287970613,,0.21654344552028182,,,0.0215644211868109,,,,,,,,,,,0.5148849463685621,,,-0.06520526202395382
2021-08-31,AMGN,Healthcare,0.02438592112762117,0.024267873872667378,-0.009066505622685073,0.06389731438111047,,0.6038580885663074,,,0.012923226805328536,,,,,,,,,,,0.8437644750204005,,,-0.05711016673644953
2021-08-31,BAX,Healthcare,-0.05623512712395107,0.05466653857009507,-0.03913055419166911,0.04620736038888591,,0.5914948225653013,,,0.016590524031760534,,,,,,,,,,,1.243957314772311,,,0.059056113637289576
2021-08-31,BIIB,Healthcare,0.2605846078709557,0.22525744652269575,-0.056429891839608004,0.1088813875400654,,-0.14232467879300142,,,0.03861199937853477,,,,,,,,,,,0.41626213533866574,,,-0.16499959524206376
2021-08-31,BMY,Healthcare,0.16585076775974583,0.09622664202447861,0.02321737557349346,0.033192065988643424,,0.5939295258580894,,,0.01837316034491221,,,,,,,,,,,0.8553526142685707,,,-0.10780468785756114
2021-08-31,BSX,Healthcare,0.1086336183526404,0.20654627478759524,0.06641721852354965,0.07063500754463346,,0.8108380733568041,,,0.03783656052901341,,,,,,,,,,,1.1792253071198697,,,-0.038981219861569216
2021-08-31,CI,Healthcare,0.384123888751847,0.10124132013931675,-0.031973655332446116,0.09272153436586288,,1.4823797953152749,,,0.019285812152556314,,,,,,,,,,,0.954735440570772,,,-0.04990803659485721
2021-08-31,CVS,Healthcare,0.354729835179427,0.17219189738243745,-0.006965772124457925,0.08223929670697716,,1.0905148807228024,,,0.015403350960038642,,,,,,,,,,,0.7573260069758421,,,-0.017710219891553858
2021-08-31,DHR,Healthcare,0.32131860543836255,0.13028577858936785,0.10854808281828343,0.05678961034424811,,-0.3862674830791579,,,0.032737474053349036,,,,,,,,,,,0.7869407716095307,,,-0.06018497302657688
2021-08-31,EW,Healthcare,0.32087737351902557,0.25417773550927825,0.08400112941853144,0.09030341170150466,,1.9321631732856994,,,0.035662210070414924,,,,,,,,,,,1.089351047580911,,,-0.033879511950536956
2021-08-31,GILD,Healthcare,0.03426455283967389,0.07271768368665321,-0.008277789502505017,0.06134691130026254,,0.18603708443052275,,,0.016393528082461417,,,,,,,,,,,0.8656526893625408,,,-0.03058486354208967
2021-08-31,HUM,Healthcare,0.1352433913055111,0.1593247560530875,-0.03808290082394461,0.04853155724268538,,0.6190399410495248,,,0.016217387414898088,,,,,,,,,,,1.2173461282314988,,,-0.03842715039253497
2021-08-31,ISRG,Healthcare,0.3416783399388186,0.23005722658181327,0.07809578592006838,0.08020412988481969,,1.3083204018125445,,,0.030636845386684763,,,,,,,,,,,0.9451057402748899,,,-0.05638979516731646
2021-08-31,JNJ,Healthcare,0.15997815272753324,0.0225064427605286,0.04528351327134472,0.04948292321430784,,0.6926082648631243,,,0.01819732400649854,,,,,,,,,,,0.8977357644129582,,,-0.0671749721355126
2021-08-31,LLY,Healthcare,0.5557970672511148,0.11312700114988661,0.060909585575013026,0.1065031429143954,,0.21834553793255773,,,0.02373260034704905,,,,,,,,,,,0.46749941905466924,,,-0.10546285135364974
2021-08-31,MDT,Healthcare,0.3134681530125665,0.1262322624138532,0.05784258861154257,0.06339759598985786,,1.3631835397358516,,,0.02248479470054021,,,,,,,,,,,1.0652956943644933,,,-0.0562960490504375
2021-08-31,MRK,Healthcare,0.049209358942637005,0.07598003218379024,-0.011572836030163014,0.05909484719070531,,0.9027330886468475,,,0.013197306188678981,,,,,,,,,,,0.737822872372423,,,-0.00664384316774691
2021-08-31,PFE,Healthcare,0.10623926207899936,0.10155590170124795,0.10310900410105472,0.06660357626276517,,0.9746348667520629,,,0.03206622438091422,,,,,,,,,,,0.9291701703954445,,,-0.06642069628885705
2021-08-31,REGN,Healthcare,-0.11633219732880784,0.10856603034701484,0.028771321772496306,0.06598448766707732,,0.019103766472635463,,,0.028789364150301422,,,,,,,,,,,0.9207572357412811,,,-0.1013068677832395
2021-08-31,SYK,Healthcare,0.35774572119149317,0.18112090688271398,0.0431601112847364,0.06609949728997298,,1.0197801088864744,,,0.02523100769083242,,,,,,,,,,,1.077934430004038,,,-0.046041908658006614
2021-08-31,TMO,Healthcare,0.22125242327076444,-0.009135588327345956,0.07045037752698935,0.05639494852661736,,-0.46271032875117524,,,0.019911736917145317,,,,,,,,,,,0.6803536148416195,,,0.029995145414176916
2021-08-31,UNH,Healthcare,0.3424058358021014,0.2091086434198588,0.029417689329247265,0.052046574565597935,,0.9047190535474914,,,0.012803308292753002,,,,,,,,,,,1.027572646153311,,,-0.05803566099564872
2021-08-31,VRTX,Healthcare,-0.2587132173426011,-0.11982712034587106,-0.0002479941008128872,0.07998321922943763,,1.398235392290725,,,0.02285478843940858,,,,,,,,,,,0.56417199445525,,,-0.09436314608830199
2021-08-31,ZBH,Healthcare,0.2001011613152881,0.04965453760130667,0.016166899250361633,0.058596408235042155,,1.1035419185328716,,,0.036359113937889154,,,,,,,,,,,1.0646310494043432,,,-0.025634952643127873
2021-08-31,A,Healthcare,0.5420439166635072,0.23187961314836225,0.03803076796773941,0.03807950406940409,,0.7266073735269274,,,0.013373286225847991,,,,,,,,,,,0.7177622192407932,,,-0.10224009556858593
2021-08-31,ACAD,Healthcare,-0.4132788172070838,-0.49240375074061116,-0.11316114382738485,0.18138351355040866,,-0.32843846433992563,,,0.047281324729853136,,,,,,,,,,,0.8726506571285493,,,-0.0513991779991968
2021-08-31,ALGN,Healthcare,1.0795044066750217,0.16296774586289287,0.1387888507249897,0.09366848781535189,,-0.42981420041277113,,,0.0886197851388173,,,,,,,,,,,1.1293448921809213,,,-0.06145276068296013
2021-08-31,ALKS,Healthcare,0.36146586041914874,0.16817535612852752,0.05505711077759301,0.08061526448555772,,0.5251629825959466,,,0.06752282971532297,,,,,,,,,,,1.1877514230281103,,,-0.013435702918066394
2021-08-31,BDX,Healthcare,-0.12368559335605378,-0.06466494936160616,0.05164670797989723,0.05845456388527401,,-0.08858543317708645,,,0.02108812735949739,,,,,,,,,,,0.7895099834294262,,,-0.02020716315436366
2021-08-31,DGX,Healthcare,0.053433155651952724,0.026726706480844076,0.07950695529588536,0.07361613243864933,,-0.5893563886249661,,,0.016129052152986656,,,,,,,,,,,0.6410540635984211,,,-0.0492050138041914
2021-08-31,DXCM,Healthcare,-0.019607862371709306,0.13912229704508294,0.20728339523565564,0.12030865263347648,,0.7438920483816523,,,0.13038049241139138,,,,,,,,,,,1.3192919605641675,,,0.03294171547046765
2021-08-31,FOLD,Healthcare,-0.33287193975312546,-0.4902167942300636,-0.03630709222040207,0.17733153186879702,,0.8762531468936079,,,0.030939196361326804,,,,,,,,,,,0.9955080141341737,,,-0.16154522362824753
2021-08-31,HOLX,Healthcare,-0.04385207240074662,-0.16317573797140783,0.12470023295267163,0.09052219071611323,,-1.107311823605567,,,0.025285666329520007,,,,,,,,,,,0.9624302299361293,,,-0.06746688394616374
2021-08-31,IDXX,Healthcare,0.5878063803720148,0.3193573942012009,0.07438847662412895,0.06404301094478704,,0.28458549452301546,,,0.01867238273687577,,,,,,,,,,,0.9537338579373088,,,-0.07697100540235768
2021-08-31,INSP,Healthcare,0.9450482419451758,-0.040940897349486916,-0.052261156637719464,0.19197951847724934,,3.056823599651148,,,0.053882374482996376,,,,,,,,,,,0.9975598648911114,,,0.04168906524422389
2021-08-31,IQV,Healthcare,0.529894616187842,0.36287965784611953,0.022202003389778513,0.06850948484283137,,1.041522275163943,,,0.022259939709822207,,,,,,,,,,,1.1559440791652853,,,-0.07773463537587921
2021-08-31,MASI,Healthcare,0.10144467711425542,-0.05263364065754239,0.12348945381338505,0.07889007306997856,,0.7032314140883217,,,0.030756381841706926,,,,,,,,,,,0.9485475125017313,,,-0.00305670274627845
2021-08-31,MTD,Healthcare,0.48164702226771383,0.18597722350383905,0.06378939271044581,0.05834960118259169,,0.853731589663847,,,0.01870471320092948,,,,,,,,,,,0.8855331198760762,,,-0.11300011956811151
2021-08-31,NBIX,Healthcare,-0.1914257294673508,-0.1132574059697109,-0.042231818981090075,0.0775711343434464,,-0.16768994002789014,,,0.02293436475441757,,,,,,,,,,,1.062894552940445,,,0.007458053956169719
2021-08-31,NTRA,Healthcare,1.3642231923582124,0.06460989712193554,0.008720143349020049,0.15240730495318502,,1.9190383689729773,,,0.09174821760270979,,,,,,,,,,,0.9070567713448597,,,-0.05902218902100298
2021-08-31,NVCR,Healthcare,1.9267714031492216,0.3781063498496253,-0.3056983616372786,0.23656874775525236,,-0.1152637626246034,,,0.03388077331735606,,,,,,,,,,,1.319778408210101,,,-0.13441627034102444
2021-08-31,PODD,Healthcare,0.3498721918849743,0.027434752941020824,0.01886995916908063,0.07370579903634132,,0.9472239425978357,,,0.030611467464715325,,,,,,,,,,,0.8680700977795822,,,-0.045599498618557166
2021-08-31,RARE,Healthcare,0.2199333931242522,-0.31199941558803324,-0.1627687141209413,0.13320378362281865,,0.50016345398819,,,0.03648336910259409,,,,,,,,,,,0.7979532373034214,,,-0.06335027953185357
2021-08-31,RMD,Healthcare,0.2269291725000313,0.22784954066717988,0.1025471195314851,0.09114101152026188,,-0.08099466512347649,,,0.01732520333066012,,,,,,,,,,,0.6191211048103241,,,-0.09286483321432482
2021-08-31,WAT,Healthcare,0.6214402779641026,0.3058146666317678,0.12788985874372227,0.05908360693892839,,0.056836300085338604,,,0.025152222178130623,,,,,,,,,,,0.9119567388685259,,,-0.13699821923049738
2021-08-31,AMZN,Consumer,0.08704831223614451,0.07297110738585944,-0.032722282722282725,0.0646575595808598,,1.0987054953660906,,,0.04692710742205475,,,,,,,,,,,1.3547836040021382,,,-0.05351810876292584
2021-08-31,AZO,Consumer,0.235874771324164,0.3342811209332952,0.08802319910250644,0.07306825214988934,,0.614886863784174,,,0.023985180929276817,,,,,,,,,,,1.0216780706906077,,,0.09607847108068723
2021-08-31,BKNG,Consumer,0.3164372738262107,0.12536960573489608,-0.004492468774624836,0.12198235744603542,,2.453446098180274,,,0.030412758950509655,,,,,,,,,,,1.0065199981030248,,,0.03226536059404239
2021-08-31,CMG,Consumer,0.34209972961506385,0.04752700332014004,0.2019556739574766,0.08621993119035781,,0.9079885926067206,,,0.1153746343647688,,,,,,,,,,,1.3685670611430327,,,-0.04508418787543478
2021-08-31,COST,Consumer,0.2548484278875527,0.12731754556989938,0.08809216677650333,0.05282453077377185,,0.7130184905868108,,,0.014591335439599451,,,,,,,,,,,0.7258029336104128,,,-0.013480015348375063
2021-08-31,DG,Consumer,0.14276327197552963,0.11422782432982848,0.07717308762219655,0.05484736201955241,,0.5466065325312047,,,0.014672811618402504,,,,,,,,,,,0.6280619866381782,,,-0.04831544916010755
2021-08-31,DLTR,Consumer,0.06588111008468633,-0.021247330162299072,0.0029145820656013566,0.09631880410148093,,1.6691876334711353,,,0.012618352859703252,,,,,,,,,,,0.4977800241429977,,,0.05721228465646533
2021-08-31,DRI,Consumer,0.9468327837054549,0.2565386264539016,0.006688791701369823,0.08775712987663901,,0.9931859138161653,,,0.05229163319576191,,,,,,,,,,,1.152309109946172,,,0.00544297512987435
2021-08-31,EBAY,Consumer,0.2857555834124077,0.25015325210048145,-0.028485803301131152,0.08091624962511944,,0.2455144991893768,,,0.0314915145635406,,,,,,,,,,,1.075362680638167,,,-0.09212894073449607
2021-08-31,HD,Consumer,0.22806961223249456,0.1910900097675008,0.029163797093011645,0.06591494735722526,,0.7618520196351541,,,0.020321515720657324,,,,,,,,,,,0.9083271257264474,,,0.011493311168868647
2021-08-31,HLT,Consumer,0.6071953184181678,0.18966367176848986,0.08978595382914834,0.1050245972419911,,1.7244031744974466,,,0.03836918050006255,,,,,,,,,,,1.1650698664779182,,,0.05806505684577257
2021-08-31,KR,Consumer,0.12470007813676398,0.12192681760253388,0.06238570079400252,0.056984998035265196,,0.4299696599033493,,,0.043444906637106095,,,,,,,,,,,0.8481715613885851,,,-0.1216598186981982
2021-08-31,LOW,Consumer,0.31553913947408674,0.1659703053700008,-0.002461977944344884,0.06618510426710585,,0.46105280999143944,,,0.020684213507001115,,,,,,,,,,,0.891156394289479,,,-0.005051726317871652
2021-08-31,LULU,Consumer,0.12094967697332049,0.1104113707971246,0.09644631638024759,0.09783870667092417,,1.7822638857923043,,,0.03188053579582606,,,,,,,,,,,0.9010797426053949,,,0.01132018548939806
2021-08-31,MAR,Consumer,0.6285333294756072,0.17375973691561564,0.06929375057333931,0.15245447459344857,,2.8331420350988763,,,0.03947268784958258,,,,,,,,,,,1.1330674494925945,,,0.095826670891215
2021-08-31,MCD,Consumer,0.21710510462735222,0.12439787192911367,0.05073824936292071,0.04499556765223054,,0.5736700281639641,,,0.021852916609319983,,,,,,,,,,,1.2173448821108535,,,0.01537080728602036
2021-08-31,MGM,Consumer,1.6517147049335512,0.49356743325892083,-0.12004694002171967,0.18140353801247838,,3.21051335642316,,,0.0480481062448348,,,,,,,,,,,1.052825045135105,,,0.012507289172766667
2021-08-31,NKE,Consumer,0.595870473801132,0.16113866522074738,0.08427706996717954,0.07174292814040623,,0.635358361103331,,,0.022719754322406027,,,,,,,,,,,0.40097811507867603,,,-0.11842916375302048
2021-08-31,ORLY,Consumer,0.18607820856736734,0.3307870788309395,0.06645944912688795,0.060165811671257334,,0.5991981524986676,,,0.02175118567968659,,,,,,,,,,,1.244775622226164,,,0.028582009766622063
2021-08-31,ROST,Consumer,0.38938467820335854,0.11947263521344675,-0.010564676025318742,0.09913141746739805,,1.848304649554467,,,0.02639783064422563,,,,,,,,,,,1.0209013884937101,,,-0.0784128876627248
2021-08-31,SBUX,Consumer,0.48805009872323457,0.16447431669172485,0.08603912216402732,0.06748920114053929,,1.078576305999542,,,0.028171496171503607,,,,,,,,,,,1.3192890011182665,,,-0.061111642261567845
2021-08-31,TGT,Consumer,0.9510966986294815,0.34343350919020343,0.07987902632586175,0.07202773456189496,,1.2081876033413164,,,0.016471210472809084,,,,,,,,,,,0.6516868121326191,,,-0.0737306771780315
2021-08-31,TJX,Consumer,0.3064092785861987,0.06059067564973453,0.020617291049641384,0.08680378548973902,,1.7610109758822057,,,0.02260512200816911,,,,,,,,,,,0.9162998344872417,,,-0.0926841655188767
2021-08-31,WMT,Consumer,0.10719620278623276,0.011921750377897,0.010849512119254667,0.050512040598887524,,0.7210756639862975,,,0.008211566013050176,,,,,,,,,,,0.5216401396766174,,,-0.05887886429475475
2021-08-31,YUM,Consumer,0.28671141217530427,0.14359020270522338,0.14222370676363738,0.06839166205436704,,1.1840352839499353,,,0.06280067606188577,,,,,,,,,,,1.4120442206692227,,,-0.06654974988337692
2021-08-31,BBY,Consumer,0.1814182375692197,0.06977880274965997,-0.022873694781498255,0.07073337123593199,,0.06449265824351001,,,0.030005718811358717,,,,,,,,,,,0.9723971612836004,,,-0.08695595626222763
2021-08-31,CCL,Consumer,0.8991355650448078,0.4118907759063606,-0.17867986969494443,0.21028145549577926,,3.439036073180007,,,0.09438411653612655,,,,,,,,,,,1.2552886165342327,,,0.036039865449306374
2021-08-31,CHDN,Consumer,0.4362340929066171,0.05766870891513376,-0.06284670405003923,0.1296221028660394,,2.1045289992466443,,,0.045123885150877285,,,,,,,,,,,1.01296070173382,,,0.14052253845064988
2021-08-31,CMCSA,Consumer,0.3512547762124627,0.15556404413492664,0.03617764930063694,0.06571378743964404,,1.2641182952210757,,,0.012802614265263523,,,,,,,,,,,0.6738866363984239,,,-0.07827947337786312
2021-08-31,CZR,Consumer,2.3413849452262285,0.47393096888217157,-0.15797589773155118,0.23506279129885935,,3.4164100735112384,,,0.04021882811556732,,,,,,,,,,,0.895738722637857,,,0.10479191000392096
2021-08-31,DIS,Consumer,0.5030786497600754,0.04519244646308951,0.0014223092768739232,0.10601953102809136,,1.8697300499666774,,,0.04145975853302519,,,,,,,,,,,1.327828062320362,,,-0.06690569660059875
2021-08-31,DKNG,Consumer,0.5631460125526679,-0.03585293697141689,-0.0703469100585461,0.2808337712887737,,0.7124938954797772,,,0.06678309458034914,,,,,,,,,,,0.8780393162824734,,,-0.18772138465594823
2021-08-31,F,Consumer,1.2481094276179463,0.4112064847824759,-0.0612384286154094,0.10868298074818233,,-0.2491540534759568,,,0.04743952063693935,,,,,,,,,,,0.86563328370182,,,0.08672299016167084
2021-08-31,FOX,Consumer,0.3852857923265878,0.18445860567063677,-0.05568178159757964,0.0548497955617622,,0.8227979950608526,,,0.030727022534253523,,,,,,,,,,,1.1226591551729572,,,0.07190271806475979
2021-08-31,GM,Consumer,1.3772604441685972,0.16752201583443194,-0.03937818996492948,0.11036511522349778,,0.7980832746257125,,,0.04816245189276014,,,,,,,,,,,1.0396181097775306,,,0.07549466020084794
2021-08-31,GRMN,Consumer,0.4977472330916408,0.2711988148199229,0.08683630284324728,0.05687325407337149,,0.8426081435536074,,,0.026637665027733792,,,,,,,,,,,1.0218362328225414,,,-0.10525368295260917
2021-08-31,H,Consumer,0.6174998943106942,0.1824549196347418,0.028722526472749754,0.1455428634097426,,2.137071061209581,,,0.046950808497075336,,,,,,,,,,,1.1170192186597685,,,0.04769675247861316
2021-08-31,IHG,Consumer,0.430195224192796,0.08315742149125094,-0.009446624919473678,0.10762953676249268,,2.122394121106961,,,0.032691051805233906,,,,,,,,,,,1.0259911687038716,,,0.006260729548046573
2021-08-31,LVS,Consumer,0.20737843358259234,0.09565382535504852,-0.19624221264255248,0.1482742113813311,,1.8257792391575245,,,0.0343238791569096,,,,,,,,,,,1.0795689928439507,,,-0.1795561220294979
2021-08-31,NCLH,Consumer,1.1561582923133358,0.29845476126857773,-0.1829309482720044,0.17564945444499397,,2.7771700853760724,,,0.10135133393582363,,,,,,,,,,,1.243530533684924,,,0.03366868911560883
2021-08-31,NFLX,Consumer,0.08044916171544636,-0.007851373617791091,-0.020143488257281073,0.050807273068171975,,0.7164303642837929,,,0.014345156599548492,,,,,,,,,,,0.9476405986238496,,,0.07229574959382679
2021-08-31,PENN,Consumer,1.2596750756797652,-0.2625337739727903,-0.1060269425656889,0.24630167897176766,,1.305456099237794,,,0.05537136339978588,,,,,,,,,,,0.9557145699234731,,,-0.10653513627876887
2021-08-31,POOL,Consumer,0.4587173884479103,0.299617048913281,0.04177370021932281,0.07069931365344218,,0.2800872782444034,,,0.02630269459179191,,,,,,,,,,,0.9200866975081183,,,-0.1211613786045993
2021-08-31,RCL,Consumer,0.7507697264972344,0.31199995869449104,-0.09861630092706952,0.22277351560768416,,3.4651463088599663,,,0.07739885623637721,,,,,,,,,,,1.124690558662885,,,0.07518428779396258
2021-08-31,SIRI,Consumer,0.12310974340069425,0.0499326110183298,-0.010703488423791208,0.05931890994045613,,0.7426542023916695,,,0.051724051309206986,,,,,,,,,,,0.9432344296389661,,,-0.027113245425356647
2021-08-31,TSLA,Consumer,1.3753109459700297,-0.1434476681991409,0.01103427987887895,0.2681756109594507,,4.628250258861337,,,0.04694118807422987,,,,,,,,,,,0.8458039537592902,,,0.05404233150359361
2021-08-31,WBD,Consumer,0.45402842419469014,-0.25929498644502236,-0.05443285722563085,0.19207546109619011,,0.9552733656756678,,,0.030558512828108952,,,,,,,,,,,0.9932251434051995,,,-0.11997229450467994
