Date,A,AAL,AAP,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AYI,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BG,BHF,BIIB,BIO,BKNG,BKR,BLDR,BLK,BMY,BNY,BR,BRK-B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CASY,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COO,COP,COR,COST,COTY,CPAY,CPB,CPRI,CPRT,CPT,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,CZR,D,DAL,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FLR,FLS,FMC,FOX,FOXA,FRT,FSLR,FTI,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JEF,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LDOS,LEG,LEN,LH,LHX,LII,LIN,LITE,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LULU,LUMN,LUV,LVS,LW,LYB,LYV,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NAVI,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NKTR,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRGO,PRU,PSA,PSKY,PSX,PTC,PVH,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RRC,RSG,RTX,RVTY,SATS,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SIG,SJM,SLB,SLG,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRIP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UA,UAA,UAL,UBER,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VEEV,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRT,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WSM,WST,WTW,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,XYZ,YUM,ZBH,ZBRA,ZION,ZTS
2019-07-31,-0.06839729192447752,-0.06439740768243474,-0.02270623659680937,0.07639433783446448,-0.0699136518052541,0.03955062158216682,0.04341957968494925,0.04226867734260775,0.01428810976509709,0.04066635539045915,0.00686274554777655,0.007197765130575018,-0.04131366470041531,0.007721832173523513,-0.0022729851635414633,0.009856919415876186,-0.039591482752180274,0.050863324354142314,-0.011572226914744022,0.06561419021927684,0.03242382369540531,0.09970049818594817,0.03621664104736699,-0.2360979448078976,-0.008605850517202973,0.05615146061129761,-0.06341036405875611,0.0993096757578964,-0.07745888202302664,0.0026341758806509574,-0.013539983651567944,-0.06891683170908769,0.012481280537731454,0.002411217387116471,0.03506996666211726,-0.014179183493694736,0.053270230914229666,-0.01708972659173902,-0.03139647258460254,-0.1480144670478304,0.008393565081399545,-0.02730883539836504,-0.037900615159960904,0.08437458005297138,0.03735191634694379,0.11769206580494784,0.032966863536647795,0.027611215812631595,0.007399281330913832,-0.007002187400002913,-0.010517236274011021,0.09359916246570732,0.010684938021790602,-0.02580620337945383,0.021437664499651232,-0.06271813109409874,0.05793119191595997,0.02128915395799713,0.025274459109738467,-0.005747305185827889,0.09751880550301095,0.0031344472317709204,-0.06235639783381974,-0.011185160762651525,0.0488242328292412,0.06759333974002879,0.01688977760935928,0.007389863993269907,0.006347695974320278,0.03085710453933599,0.018979815138781664,-0.0034515101369638757,-0.012050377228866815,0.0697535551025219,-0.004385872510793143,-0.03630907519654725,0.07253713650396243,-0.012098661314611459,-0.09957161213505694,0.09067356716534913,0.03061974235926357,0.016136057204715115,0.09662259913330429,-0.029086893991067675,,0.039996639315794225,-0.026464400742407856,0.03768084651930703,0.05481034976178112,0.03333331598253331,0.022324787450154204,0.014607871578322218,0.04377921494701975,0.06450452131581552,0.0463169781068129,0.0610149485395588,0.06393882683792129,0.0325760609338972,-0.007349918380922582,-0.024798795421328346,0.07851506856473778,0.09944079859892185,0.03530420579899918,0.006787618380055704,0.06883262247224131,0.02609547781537036,0.0015968586441061916,0.08548461353080694,-0.04283879488642783,0.005353422170887079,-0.0066742655089016,0.01327298033337776,0.01851412931867391,0.08588619452138113,0.0016043294139660436,-0.02655318560157871,0.0221670895235071,0.04302598553904913,-0.18582080398948264,0.011821282720553272,0.040490835450450735,0.02623990309701063,0.03732942193298894,-0.006513993394203221,0.01862613678049807,-0.05186751886487506,0.018256106517016146,0.30429050374448097,0.01863018475275746,0.11071008341165012,-0.09008644625752105,0.09755995694232511,-0.16550528408433063,0.027606930331478763,0.002159692988343398,0.015497703273652075,0.034518261761501856,-0.01068762380443855,-0.02062081114027403,-0.039187604621739536,0.0825093696335506,-0.03480215063361769,,-0.0003621881628207424,-0.11189404502053879,0.13661427739852883,-0.006161603914656033,0.007789483116482421,0.06491996107215559,-0.01693264111418913,0.03047567595228129,-0.02911942085341579,-0.052518851119316534,-0.001563316150885452,-0.03343303574162315,-0.017643604020133652,-0.121280858832021,0.005684474734126477,-0.006021497966067657,-0.017225629217204497,0.0638108826820536,-0.05329588626342796,0.011241912383139097,0.046916704158509015,-0.08650998024261647,0.04278492975200199,0.021728343405588824,-0.031021608875418827,0.028467600752317246,-0.0021844791115323003,0.11587576193481808,0.005898007427458163,0.043938987044755295,-0.04120588210993126,-0.03186413092234175,-0.027578118732135448,0.5441579991985579,-0.07546682619628775,0.11952620712355344,-0.004342761937009443,0.03912029757206681,-0.04427564284699537,-0.12093323340682549,0.0013198087694723526,0.03524861457125361,-0.013088313959152331,0.026134479543958866,0.09206449094862523,0.005652648861979914,0.15215970832372117,-0.060075112037629164,0.006459197611895506,-0.0021798283955397624,0.059283706239108946,-0.054521983921867245,-0.050839629213564,-0.048318055082501754,-0.04306264926821968,-0.032314359985093466,0.038613953093965314,0.027096266367427235,0.007484696157002313,0.10636273352843251,0.08615942631725404,0.15653791213040202,0.06415776068875378,-0.1763090371279442,-0.035025271011174586,-0.05048429568763679,0.04183242251649011,0.01834102914800617,0.01855892092573308,0.025240840105186457,-0.018118185686312738,0.061680911265326266,0.04529481265351909,-0.0671001268626753,0.028373797914627685,0.04604412911306199,-0.004761841733795014,-0.009191482435991105,-0.030195591255045007,0.02048504897619785,0.022746199712013526,-0.07463139493013149,0.04697628497862594,0.04163664078908669,0.12560701651312645,0.12504623960394823,-0.06236699848578009,0.048648028838517154,-0.015163463833824053,0.07590407820536815,-0.09217969556721506,0.08500191682791236,0.011433906106129266,0.15278237062215028,0.031114308439517124,-0.012280850540292487,0.027503772079295663,0.03427886889615883,0.015840713866468015,-0.012175207520656706,-0.0013954246293736983,0.06726362997595747,-0.012199840803097106,-0.018569905258651653,-0.038795656995897265,0.012024668881198242,-0.05494887403921822,0.016277750047674733,-0.048068677210366006,-0.04555432115148916,0.13213415363888248,-0.003987675340528241,0.11854508140330577,-0.030209242857397567,-0.054243499332589984,0.07498177679758622,0.022341438655401724,0.024407080770112,-0.019903635391076757,-0.007581646933288555,-0.18679884720527384,-0.00047082057389824516,0.05598516736509396,0.06299107288843486,0.027684003979928207,0.013619665962440797,-0.1506645412846941,-0.010751993742473709,-0.04710964787769223,-0.060383530354194304,-0.009608280674441083,-0.13427364410671705,0.022677346752686622,-0.06207202451648852,-0.02033315885830056,0.11989931739399684,-0.022784640371362963,0.027353851622161418,0.10920434576311622,0.043160382189564084,-0.06504875320373638,0.04491286136378281,-0.02136476260043374,0.03492962309663783,-0.003229049364333214,0.031249796025004883,0.05549503251499366,0.05856749111228465,0.15329950008894366,0.017782070541828343,-0.000490574455913273,0.010710587188346388,0.033582069637454026,-0.025333887867781346,0.13270254533015868,-0.020669488476929843,0.028177646168201065,0.04169938178126564,-0.01753570520473524,-0.031116263397780064,0.09765746587874391,-0.06734526890817849,-0.047410609719361285,0.060288358545261156,0.012025692769224383,-0.016608038145634607,-0.0037682975896125015,0.019539640597409758,0.016568640987056238,0.010274221852028642,0.11057297805094946,0.06037394827523879,0.02806119919802308,0.014769324934245986,0.0228466182274778,0.05934334044071932,-0.028329170750650334,0.08769807635613214,0.05918008772143524,0.030508586841595076,0.008618464498142409,-0.013138226915870521,-0.008767317656509843,0.042248103619054955,0.3024085933797307,0.014735412497641542,0.08904289282761146,0.03393123414092947,0.09743507070743918,-0.007606508691575087,0.052471109075526545,-0.005033094827803897,0.00637284696593543,0.050752528000674646,-0.15447208646322852,0.0263756586095234,0.04859642345057913,0.07665906517360677,0.007961061801456504,0.010026623394785217,-0.00591342498743741,-0.0723766987182255,0.006392455432495003,0.00912653320254786,0.09117693586553033,-0.010256066102235728,-0.10519125175809274,-0.005086918540699759,0.02505112700805201,-0.04836898233262377,0.017244279318577638,-0.004618305735157424,-0.03422139942087332,0.11922104869855588,-0.09910714285714284,0.16325486223687524,0.0366300122692067,-0.07812795744837941,0.0020796311979949245,0.0024769388353138577,0.011275949409695674,-0.050688551457122255,-0.12068492989927482,0.037865951741733905,0.02477667747500978,-0.2001124524410116,0.06951183147114914,0.07152492969000868,0.010270589667126462,-0.027065275829899926,-0.04118807464350327,-0.04462098391004432,0.08888889818669132,-0.013067081557030513,0.027339579982206264,-0.0077472316361917315,-0.07976648563282307,-0.03581653165742016,-0.02446281788180582,0.0592150180047879,0.006743616164451405,0.11871889102793376,0.018456889122034692,-0.021109767221351272,0.064324651326084,-0.007760509633460089,0.030975927882262777,,0.021479565354350916,0.11179826586283936,0.06188257747784043,0.016552242995463873,-0.02121130371310953,-0.2089877636678047,-0.02839153860659749,0.013499492512567324,-0.025318642449303708,-0.10341640662907725,0.002071909828748719,0.08348777408094366,0.014363922744202506,0.029821503637769364,-0.0034787118165537922,0.05927417289522974,0.0063667815145413975,0.06468872472312026,0.049579316599902334,0.04828844674516519,-0.022657046511278534,0.0298207846364007,-0.008534535542801924,0.005826238643977133,-0.044501724546827326,0.13418773864673916,0.003069515834576819,0.019271894104486265,0.03226411665833817,0.09642942842888291,-0.244875254387518,-0.06043953044108763,-0.02016242898426568,-0.03547096053110699,-0.03825415055876191,0.10028524611869871,-0.04017827636598392,-0.0005995416124552344,-0.026325925290945018,0.06626516463735266,0.05963842345077741,-0.0458898520527673,-0.0824014224252515,0.05465875432904843,-0.018616629409588636,-0.06523549662241024,-0.005908787169192964,0.06971363430141952,-0.18481375450558113,0.023199418040737108,0.02611394959182123,-0.10542422306925836,0.027075787159146936,0.09148758208030627,0.12954785033585892,0.07539201009909768,0.044348452018302176,-0.023141540975652797,0.11946595995358678,0.014541370416757404,-0.03472522869449257,0.005787810745531363,0.008834330700168369,-0.053746757322407746,-0.07866464756397928,0.03162632674036048,0.016642625803819255,0.01527301503744205,0.07533256216439432,-0.00767416512868635,-0.00013425228825025837,0.04337751215727059,0.036211326250048304,-0.017189876589910225,-0.0006092180083235865,0.08528938101627204,0.020606996337984462,0.10366252037131973,0.03490057383279388,0.020430080173423404,-0.02507771549716009,0.036549981981572,-0.035892959362454846,0.0033898169680710577,0.06357032158510001,0.007962127697016763,-0.03528895325456605,0.16322249170733394,0.04885005911535578,0.025940262191193497,-0.0024240968870318236,0.03177007003791443,0.007893640568072735,-0.0544810946547154,0.07539784426013751,0.012973700987017445,-0.025212715090817794,0.01468217830231211,-0.04623028133329821,-0.06317894591569473,0.033543004058367965,-0.01939543190370696,9.182637253424275e-05,0.08122252974300093,-0.015357720293365684,-0.02376295241593529,0.1559838227895758,0.07918610024163009,0.09580897897064267,-0.07051317207928354,0.08022406021803774,-0.08378380839772925,-0.08994085413553432,0.04980011945600982,-0.09141874904745662,0.033693437725439646,0.15699063234749588,0.0068032668912487715,0.020491058984146937,-0.039345283729267266,0.06410016772028326,0.15687047292637768,-0.04584160424498274,0.09064903953277437,0.025641155943875837,0.02337914546828279,0.00045833350841362197,-0.03176018789549617,-0.004205153937538841,0.007574637084760694,0.003432063639391636,0.03591398022741221,0.00922743427781314,0.004930749718793148,-0.09139496847726314,-0.052119993754658256,-0.015508422177245351,0.0976891863398206,-0.022374173470117165,0.08249741796713739,-0.021743206723338182,-0.0127036249936473,-0.027240033338056358,0.1333332893955066,0.025068925889852656,0.01950230802883479,0.023034610359798258,0.021916412982428968,0.014128499962506424,-0.12125544497048102,-0.0009955705335337184,0.05247959667856472,0.03290751042503559,0.09818297964582356,0.019212484685100506,0.055806883616243086,-0.035307501022417975,0.04903620767312744,0.002017197849245811,-0.029622802381938373,-0.0669978600720802,-0.0934764343163218,-0.0400527616678501,0.10864476789515387,0.016716643838234235,0.14769846497583172,0.00668286724795597,-0.019791116507203665,0.013798366611557533
2019-08-31,0.02449214082282758,-0.13462657323538063,-0.08424084545380106,-0.01646110620130814,-0.013209190680152694,-0.020436626502497557,0.020935683877819855,0.029026974950142614,-0.04801571401088367,-0.06026090967888231,-0.06502723551570933,0.01993749641972875,-0.08548371006756683,0.019289417146909793,0.04584503957464814,-0.08695648368850306,-0.041821264080524445,-0.0705483519385568,0.03766657391201922,0.09032478842833447,0.003096323053168204,0.011346874289857256,-0.15391998289358055,-0.12421083314169834,-0.05195216067612185,-0.04197076564804603,-0.07021434414536376,-0.022953671152067145,-0.0735845699254144,0.03284072167305485,-0.04106716830369195,-0.10324033434182345,0.12604742739084607,-0.1074410876183105,0.08775174656521267,-0.048473822697145064,-0.17125622599858714,0.029590592218414535,0.023542313946273596,-0.11670767237353585,-0.010294969708169788,-0.06193755153259517,0.1614122665727351,-0.04852781476481016,0.023776651739323196,-0.005128432274879358,0.015709138105715503,0.01805619197202879,-0.025345661530247754,0.006093840087199043,0.11395443683540529,-0.14596980663364,-0.03216216156431151,-0.06563846945988283,-0.019010985284258264,0.07380839151592133,-0.10332473317017343,0.1270317029562038,0.05005536601763283,-0.354247187672737,-0.16829993744892668,0.004430654739085105,-0.1946062826840016,0.0762636128202907,-0.07750835499562359,-0.09982129257570471,-0.07598186345854407,0.07243568752208995,0.04229804667374948,-0.13918359571409478,0.1321304084656969,-0.09647640184393913,0.08241401629648726,-0.10358073720677796,0.018250393875576032,-0.009832980020886728,0.029052345353639097,0.006358936966214035,-0.1322680693615137,0.03709894935585378,-0.03407264867241089,-0.08890187147377615,-0.017665593066099272,-0.056855245714223956,,0.03668703743415991,-0.09622544207324368,0.02250738424451959,0.09339211390390978,-0.013959590401815491,0.08937405944859833,-0.05642743751396884,-0.07346773151304176,-0.020030764664291212,0.010698006814347849,-0.02162496980414852,-0.09447129113879515,0.06061232119099724,0.00907656040717919,0.0628210886614109,-0.09386766646444322,-0.0948695444431622,0.048075872152197,0.033593364543567095,-0.027306167729546305,0.025248886571323625,0.1176318514030974,0.05391377442814216,-0.08173958432547856,0.09013248466255441,-0.10501058177538458,-0.035582127180296186,-0.058632839556073124,-0.055163788395960145,-0.08195014080677565,-0.1167908734826063,-0.05158224582395754,0.07177043005880157,-0.12465631834411406,0.05007558783949162,0.08853424723604797,-0.2587805830945351,-0.027602211058203818,0.04377604802261881,0.007793629705970195,-0.024825304776010304,0.010161936191370291,-0.08745931225123849,-0.155054444232691,-0.0008612512677947937,-0.044504359168135665,0.012901324682006443,-0.10179634364877066,-0.05449749995165576,-0.006101759790130723,0.27690375136407996,0.09038840567308992,-0.033952378462473454,-0.14649824394566868,0.044958907634062184,-0.052096903067320066,-0.05861978111766786,,-0.06483573926565556,-0.05650113814815583,-0.10755127285906763,0.16467664144235772,0.002841058462914825,0.08045587330227066,0.011316651142230238,-0.040207155770909164,0.08105990437812993,-0.0021621741592444677,0.09948734996088593,-0.026858647926424117,-0.10521146192421338,-0.07234280733462073,-0.004771393195282969,0.0200614853352179,0.08092067565095196,-0.05814535724242442,-0.18555571201525123,-0.4043391595569267,0.09396319214616389,0.01275686560012268,-0.01845969437359518,0.022703308544848477,0.05530348508106675,0.055266079825283754,-0.0436263378899564,-0.03045346297871765,0.07720970969382712,-0.11231777749270566,0.03614186101590766,-0.13244855817098478,-0.07359072003051892,0.05399646459544183,-0.1358182954175704,-0.012694109811159926,0.11283267913086736,0.07440741516211213,-0.32530484264313086,-0.015531512048669094,0.05628787019393067,0.06300035968635354,-0.009327801374243605,0.07756112608791565,-0.21232462608622404,0.08248142454627705,0.04223641596729655,0.05725491825269535,-0.06876238081130936,-0.017330747131806823,0.08479414523893425,-0.03777562906935494,-0.049871210817792555,-0.005843992407972953,-0.1690775990420923,-0.01622164036167162,-0.06989983499582075,0.05539992382601522,-0.12261454023642382,0.015255274849245826,0.0222885187819859,0.014322319376455006,-0.10912785838236438,-0.07726246215661403,-0.45647485731961235,-0.146911639722884,-0.001041286814203124,-0.11827977609983142,-0.11120036483229245,-0.021210417691201355,-0.037525170555244625,-0.09307709806780329,-0.01407046621147745,-0.06678039319519458,0.028665236441453468,-0.13682198796160927,-0.21052653850388325,0.08183409136929942,-0.03021956490770339,0.012992267131447743,-0.022558023191488585,-0.08764422039860376,-0.08056498456908656,0.07869978660911525,-0.023490195106556033,-0.022713884330972434,-0.07032528804136706,-0.0115531781700553,0.03791862764812892,-0.06786978652214659,-0.16460306664605406,-0.05480004387764448,-0.18086973609706414,-0.08823027493994262,-0.0701754722806679,-0.09670050634042648,0.06654509894955396,0.01647683115395915,-0.08065871105678557,-0.041754511113920034,-0.10844069612511908,-0.036682947670541144,-0.04066468582159122,-0.23093615165133663,-0.03827431698531125,-0.1307031926900336,-0.12531585039719428,0.03952166544750724,-0.07394051571908644,-0.07763086852882406,0.049528746543828994,0.01642664182306741,-0.04562779966280761,0.032773792924428946,-0.07717391506859017,-0.07496696489985832,0.06396515418939952,0.027264679220801336,-0.02086554108178973,-0.23779406714039308,-0.06025789061858977,-0.03650492865006616,-0.05578456176559887,0.03984701849325378,0.05186699599165112,-0.09828496004806297,-0.05556821200784401,-0.02525604271348958,-0.13011838626368832,0.08296515572610108,-0.015726324799413938,-0.04062300716088729,-0.028334674764030177,-0.16586459955166521,0.07696030909031548,0.05807460191428171,-0.0644305240387878,0.005890795501641843,-0.12003620494872502,0.03765208122169339,-0.006897169511546619,-0.05293118426341337,-0.030561347832816832,-0.08576881998277353,0.08199289815158473,-0.19014923138633177,-0.04320694454708107,-0.029295369717578956,0.09099830674871145,0.04025057571867863,-0.01697382727233454,-0.05104835059118673,0.04579144795279899,0.12691494592529695,-0.12253988866573884,-0.10098544997600611,0.0640685716679279,-0.06955208180072081,0.07210415528127245,0.00023898658975052278,0.0183525667136204,-0.010527172939853613,-0.007763532505725812,-0.015362930075448533,-0.024508015656835358,0.042710642683128075,0.06668344551778782,-0.1906947195210309,0.05874037597109383,0.10650892209589191,0.009107729920560637,-0.03359672558469928,-0.03791998831964438,0.01895282993723635,-0.08223040724536801,0.05185297061511407,-0.07539723514101637,-0.035387115025778626,-0.3506380057840047,0.033422837860181964,0.07501681582584796,-0.11453687346247554,-0.09014310034813433,-0.000981619901462616,-0.3287671277616546,0.039875546885472346,-0.08194977692308336,-0.001928134589693098,0.008137068418275994,0.032342611283084244,0.058367468951835644,-0.09518301846967137,-0.044071378627757896,-0.06528985295103196,-0.04651538165205604,0.027311657257711897,0.18150620810951246,0.026528000004136132,-0.06593500230293414,-0.0899643701246785,-0.07074573859673405,-0.01882813694068053,-0.2699485902520633,-0.11754464150132293,0.01619836510205186,0.04193233726684431,0.20076328886881556,0.011032097441535438,-0.06889550726731031,0.03573827519878159,0.015036516641381281,0.09008205021321247,-0.10374686764095253,0.12631167425253098,-0.13209120842108524,0.008465053033358538,-0.09964649615697008,0.02649679226696655,0.03600697899432603,-0.03744148952624715,0.06342302997815064,0.0922778240574249,-0.09052911253339291,-0.004715449621215728,-0.015247035802983033,-0.38264232475750537,0.06453087632259202,-0.14231733246271727,-0.05605826768134303,0.06619813470985259,-0.08468944828125646,-0.17832104871056043,-0.10275513928914504,-0.09930140429609746,-0.006188796502813454,0.07621095875429829,0.18662289630245965,0.05200579693488505,0.044833153354504995,-0.012089973817754451,0.06974930804888668,-0.01928373895370894,0.03003668002312354,-0.05185775879168686,-0.1724779615222788,-0.07531070082020574,0.007878933558913115,,-0.15342645922751152,-0.10117417367537695,0.03891986528939251,-0.016255441754133626,-0.060657940736346116,-0.4236072681227858,0.058092552736636716,-0.017930346990874257,0.06979116164653032,-0.07614332045822036,-0.08304601749840201,0.018553126533616737,-0.06396605917465015,-0.04789123946726359,0.07267547706627697,-0.0038625641645797515,0.03734062730447629,-0.1377828696475054,-0.09776073133494978,-0.0744652580586409,0.04483657789589812,0.2540263145221866,0.03992072798450397,-0.05207826395345061,-0.0027003008338438717,-0.12995528854275917,-0.19969975507011717,0.09054220758681075,-0.18345939375696152,-0.029480701315182434,-0.034080814402424164,-0.14709559208714107,-0.09406730883981196,-0.012228128277893435,0.06301241147818826,-0.025378640839360367,-0.10366167939302096,-0.024131112194560655,-0.04826761300413718,-0.08223481495981533,-0.10988458107651677,-0.02677567032342898,-0.1524514999272406,0.08549773876530908,-0.04376451767724032,-0.01832328859677157,0.008552242337151128,-0.0001886261432146874,-0.3743410228757742,0.006768010346959397,-0.019351298026644592,-0.03971231268114761,-0.07183651892055565,0.07084855898664633,0.023613541329078336,-0.11050659769893867,0.2558637736178755,-0.04714069558980971,0.02897959679751816,-0.3111985227539884,-0.04683218890234098,-0.18864161566172222,-0.01060730524960829,0.03222283790902347,-0.01943295643554277,0.06816814873619048,0.04792850900398693,-0.06889727877577223,0.06457756952202853,0.04578012853604152,0.037216289983804884,-0.14312917836720385,-0.11671547563285334,0.08421486338392503,0.042284472480544455,-0.09990860436976645,-0.09511890830101732,-0.11206600961037816,-0.10117786629320735,0.05186363724103216,0.08400120949668022,0.03553616511804969,-0.03799228866710547,0.17428504079558182,0.05942734698962138,-0.08689306284903653,-0.007746088480583113,-0.04952461048395751,-0.06629149487649888,0.0721554616487401,0.24840509675764166,0.011861310231149558,-0.018549105252193665,0.0337801865312195,-0.021071028566505445,-0.17811079185946843,-0.3323633499931026,-0.07170369018731959,-0.1395243044446114,-0.11216275560887345,-0.0244288679706699,0.0023192630733461783,-0.06044743324663826,-0.06622236595163389,0.17517998080095087,-0.020782502393081992,-0.06661348797072253,0.07713030392228237,-0.010079273375858344,-0.08722109406817136,0.09937862367622574,-0.16814159540991025,-0.1933246269384764,-0.08268965075287871,-0.22710013842987997,0.04602710489717343,-0.04029747703469655,-0.31931282540432626,-0.060278931427497184,-0.2046948909076911,-0.09442692484249193,0.001662840707884028,-0.11054934484717993,-0.07804029512461541,0.01730834630205602,-0.03327299105939785,-0.0622499853269084,0.03842538610458024,-0.1071590724873479,0.02318894834352858,-0.049985683305157624,0.06472428707455635,-0.03429822491894008,0.005888244328463577,0.08042257560894117,0.1626283291406816,0.09065239307276385,-0.06842126993348763,0.05228867411383664,-0.10761509049437068,0.006316498131059278,-0.08940940719968427,-0.11351133829990467,0.06272044230402596,0.12803705282650912,0.08825542536433661,-0.027177901319635933,-0.03549525957147237,0.020085486463351288,-0.04220763135554406,0.04024656579766228,0.026805129418159046,-0.0131970811605715,0.05966314345103041,0.014086664363845314,0.05333376537901424,0.035418867556768374,-0.14495257371173098,0.07733623754120655,-0.06762399870542535,-0.04224056375172347,-0.09688464629213756,-0.0427407743110636,-0.23094145832344992,0.041618252870266215,0.03011926469727233,-0.027787000935612927,-0.08072829150293304,0.10035680812118564
